
112.424294,-0.096832,0.499096,1.606234
112.454124,-0.097301,0.496200,1.621079
112.484253,-0.097816,0.493261,1.635985
112.514519,-0.098279,0.490293,1.650869
112.546547,-0.098205,0.487147,1.666522
112.574760,-0.099938,0.484352,1.680226
112.603668,-0.100018,0.481462,1.694186
112.634613,-0.100226,0.478363,1.709037
112.664223,-0.100481,0.475392,1.723157
112.693962,-0.101703,0.472385,1.737250
112.722588,-0.101803,0.469473,1.750731
112.754372,-0.102114,0.466232,1.765601
112.771828,-0.102747,0.464444,1.773724
112.789307,-0.103602,0.462641,1.781827
112.812279,-0.103760,0.460259,1.792427
112.851768,-0.103442,0.456168,1.810521
112.868973,-0.103941,0.454384,1.818354
112.902054,-0.104116,0.450942,1.833329
112.932312,-0.104082,0.447792,1.846926
112.962944,-0.104054,0.444605,1.860594
112.993355,-0.103757,0.441445,1.874067
113.022842,-0.103743,0.438386,1.887038
113.052505,-0.103612,0.435310,1.899997
113.082504,-0.103522,0.432203,1.913009
113.111847,-0.103394,0.429167,1.925647
113.141556,-0.103344,0.426096,1.938351
113.172768,-0.103035,0.422876,1.951600
113.189545,-0.102998,0.421147,1.958680
113.219391,-0.102804,0.418076,1.971204
113.251160,-0.102959,0.414808,1.984434
113.283432,-0.102744,0.411489,1.997767
113.300362,-0.102685,0.409750,2.004719
113.332245,-0.102553,0.406478,2.017731
113.365479,-0.102651,0.403068,2.031183
113.398796,-0.102535,0.399650,2.044555
113.416199,-0.102507,0.397866,2.051495
113.449165,-0.102499,0.394487,2.064555
113.465904,-0.102593,0.392770,2.071144
113.482574,-0.102896,0.391057,2.077677
113.499443,-0.101942,0.389330,2.084259
113.531525,-0.102432,0.386051,2.096697
113.563210,-0.103077,0.382795,2.108878
113.596237,-0.102582,0.379399,2.121464
113.613472,-0.102162,0.377635,2.127988
113.646217,-0.098943,0.374342,2.140300
113.678673,-0.096938,0.371164,2.152398
113.695503,-0.096979,0.369532,2.158631
113.713188,-0.084941,0.367923,2.165152
113.730156,-0.093573,0.366409,2.171382
113.753410,-0.085435,0.364327,2.179878
113.775627,-0.093773,0.362337,2.187950
113.792686,-0.095500,0.360722,2.194117
113.809799,-0.101157,0.359039,2.200276
113.826683,-0.110872,0.357250,2.206323
113.844772,-0.112908,0.355226,2.212767
113.878067,-0.116540,0.351406,2.224531
113.896049,-0.109835,0.349370,2.230831
113.914642,-0.142158,0.347028,2.237305
113.932259,-0.135007,0.344586,2.243397
113.950462,-0.140127,0.342082,2.249647
113.969200,-0.146199,0.339400,2.256032
113.988556,-0.148824,0.336544,2.262574
114.008316,-0.159028,0.333503,2.269194
114.026871,-0.161876,0.330526,2.275354
114.045937,-0.167274,0.327388,2.281626
114.064827,-0.173265,0.324171,2.287780
114.083427,-0.178009,0.320905,2.293779
114.103096,-0.182821,0.317356,2.300056
114.121368,-0.187726,0.313971,2.305824
114.139961,-0.192194,0.310439,2.311629
114.159058,-0.196857,0.306724,2.317522
114.178185,-0.201265,0.302917,2.323352
114.198456,-0.205152,0.298797,2.329451
114.218338,-0.209011,0.294680,2.335351
114.236763,-0.212935,0.290793,2.340744
114.256081,-0.217240,0.286638,2.346322
114.275215,-0.221467,0.282441,2.351766
114.294495,-0.224199,0.278145,2.357170
114.313774,-0.227620,0.273789,2.362490
114.332329,-0.230837,0.269536,2.367531
114.353012,-0.233832,0.264731,2.373056
114.371925,-0.236403,0.260284,2.378021
114.389915,-0.238431,0.256013,2.382665
114.409119,-0.241489,0.251404,2.387537
114.427284,-0.243835,0.246996,2.392064
114.446426,-0.245461,0.242313,2.396747
114.465919,-0.247510,0.237509,2.401424
114.485291,-0.249046,0.232699,2.405978
114.503510,-0.250488,0.228148,2.410176
114.521965,-0.252251,0.223509,2.414344
114.540085,-0.253518,0.218927,2.418353
114.559845,-0.254475,0.213908,2.422629
114.580208,-0.255359,0.208717,2.426932
114.600327,-0.256048,0.203573,2.431079
114.620544,-0.256788,0.198389,2.435143
114.639832,-0.257443,0.193430,2.438921
114.659821,-0.257770,0.188280,2.442736
114.681061,-0.258360,0.182799,2.446677
114.699570,-0.258383,0.178017,2.450016
114.718056,-0.258468,0.173240,2.453263
114.736610,-0.258358,0.168445,2.456433
114.757835,-0.258254,0.162962,2.459950
114.781334,-0.258001,0.156897,2.463708
114.804321,-0.257861,0.150968,2.467246
114.826462,-0.257515,0.145262,2.470526
114.847496,-0.256542,0.139856,2.473524
114.868210,-0.255963,0.134548,2.476366
114.889114,-0.255188,0.129205,2.479123
114.909943,-0.254485,0.123897,2.481759
114.928268,-0.253714,0.119241,2.483987
114.946693,-0.252911,0.114574,2.486141
114.965134,-0.251931,0.109919,2.488211
114.983772,-0.251218,0.105230,2.490216
115.002754,-0.250899,0.100464,2.492168
115.022263,-0.248857,0.095589,2.494080
115.041214,-0.248636,0.090875,2.495847
115.061485,-0.247752,0.085844,2.497638
115.080688,-0.246812,0.081096,2.499241
115.100395,-0.245875,0.076241,2.500792
115.119743,-0.244748,0.071495,2.502221
115.138947,-0.243873,0.066803,2.503549
115.158554,-0.242929,0.062031,2.504812
115.177887,-0.242226,0.057341,2.505966
115.199135,-0.241402,0.052203,2.507129
115.220261,-0.240406,0.047113,2.508179
115.239929,-0.239972,0.042389,2.509059
115.261024,-0.238838,0.037339,2.509900
115.281631,-0.237848,0.032428,2.510619
115.301826,-0.236847,0.027634,2.511225
115.322556,-0.236069,0.022733,2.511747
115.342560,-0.235123,0.018020,2.512155
115.362663,-0.234291,0.013301,2.512469
115.383057,-0.233713,0.008529,2.512692
115.404114,-0.231922,0.003627,2.512820
115.423370,-0.233325,-0.000853,2.512847
115.442741,-0.232346,-0.005363,2.512787
115.462692,-0.230967,-0.009985,2.512633
115.483582,-0.230734,-0.014807,2.512375
115.502373,-0.231062,-0.019146,2.512056
115.521027,-0.229783,-0.023444,2.511658
115.539490,-0.229088,-0.027680,2.511186
115.559280,-0.229497,-0.032218,2.510594
115.578735,-0.229409,-0.036682,2.509923
115.599510,-0.229025,-0.041444,2.509112
115.625450,-0.224818,-0.047330,2.507960
115.645081,-0.221198,-0.051708,2.506988
115.665039,-0.219080,-0.056102,2.505913
115.683739,-0.206365,-0.060080,2.504826
115.702003,-0.199595,-0.063787,2.503695
115.719879,-0.196703,-0.067329,2.502523
115.739494,-0.186554,-0.071088,2.501166
115.758224,-0.180214,-0.074523,2.499802
115.776474,-0.173555,-0.077751,2.498413
115.795242,-0.164015,-0.080918,2.496924
115.815186,-0.157286,-0.084122,2.495278
115.834877,-0.143749,-0.087086,2.493592
115.854286,-0.138435,-0.089825,2.491875
115.874580,-0.128840,-0.092537,2.490025
115.895485,-0.118289,-0.095120,2.488063
115.915207,-0.112648,-0.097397,2.486165
115.936272,-0.102791,-0.099666,2.484089
115.958145,-0.092384,-0.101801,2.481886
115.978195,-0.084765,-0.103577,2.479827
115.999268,-0.076394,-0.105275,2.477627
116.019684,-0.065652,-0.106725,2.475463
116.041573,-0.058454,-0.108083,2.473112
116.061813,-0.050860,-0.109189,2.470913
116.082565,-0.044366,-0.110177,2.468637
116.103058,-0.036107,-0.111002,2.466370
116.123032,-0.028831,-0.111650,2.464147
116.143311,-0.023125,-0.112177,2.461877
116.161896,-0.016480,-0.112545,2.459789
116.181618,-0.011286,-0.112819,2.457567
116.200890,-0.006085,-0.112987,2.455391
116.221786,-0.002968,-0.113081,2.453029
116.241463,0.000732,-0.113103,2.450803
116.259811,0.006883,-0.113033,2.448729
116.279106,0.011341,-0.112857,2.446550
116.298965,0.014199,-0.112604,2.444311
116.319504,0.019136,-0.112262,2.442002
116.338333,0.023898,-0.111856,2.439892
116.357773,0.027641,-0.111355,2.437722
116.375885,0.031985,-0.110815,2.435710
116.394760,0.035652,-0.110177,2.433624
116.413086,0.034639,-0.109533,2.431611
116.432144,0.038218,-0.108839,2.429530
116.450760,0.040172,-0.108109,2.427511
116.469864,0.041219,-0.107332,2.425453
116.487938,0.040551,-0.106593,2.423520
116.507950,0.040496,-0.105782,2.421395
116.526237,0.038787,-0.105057,2.419467
116.544800,0.043361,-0.104294,2.417524
116.563377,0.041410,-0.103507,2.415594
116.581932,0.041770,-0.102735,2.413680
116.600037,0.043411,-0.101964,2.411827
116.619766,0.045261,-0.101089,2.409824
116.638283,0.047419,-0.100231,2.407960
116.657089,0.049157,-0.099323,2.406084
116.675468,0.051217,-0.098401,2.404267
116.694107,0.053082,-0.097429,2.402442
116.712334,0.054630,-0.096447,2.400675
116.730415,0.057079,-0.095437,2.398940
116.748184,0.057252,-0.094422,2.397254
116.771759,0.060830,-0.093030,2.395044
116.793365,0.062162,-0.091701,2.393048
116.815025,0.063545,-0.090340,2.391077
116.837524,0.065791,-0.088885,2.389061
116.860443,0.067175,-0.087361,2.387041
116.880554,0.070255,-0.085979,2.385298
116.901787,0.072806,-0.084460,2.383489
116.919830,0.077036,-0.083108,2.381977
116.938744,0.075625,-0.081665,2.380419
116.957649,0.078828,-0.080205,2.378888
116.976128,0.081711,-0.078721,2.377420
116.994858,0.083213,-0.077177,2.375960
117.013252,0.085024,-0.075630,2.374555
117.031853,0.087073,-0.074029,2.373163
117.051659,0.089134,-0.072284,2.371714
117.070724,0.091847,-0.070559,2.370352
117.089928,0.090271,-0.068810,2.369014
117.108505,0.094060,-0.067098,2.367752
117.128784,0.095612,-0.065175,2.366410
117.149040,0.097640,-0.063217,2.365110
117.169418,0.099879,-0.061205,2.363842
117.189972,0.104246,-0.059107,2.362606
117.209328,0.094311,-0.057186,2.361480
117.230019,0.094520,-0.055232,2.360317
117.252586,0.091503,-0.053133,2.359095
117.272308,0.091069,-0.051333,2.358065
117.292496,0.090798,-0.049497,2.357047
117.310905,0.092798,-0.047807,2.356151
117.330482,0.096014,-0.045959,2.355233
117.351212,0.098036,-0.043947,2.354301
117.371490,0.101778,-0.041922,2.353431
117.393120,0.105401,-0.039681,2.352548
117.413086,0.113139,-0.037499,2.351778
117.432312,0.121549,-0.035243,2.351079
117.452629,0.129976,-0.032688,2.350388
117.472855,0.138926,-0.029969,2.349755
117.492050,0.146293,-0.027231,2.349206
117.511696,0.154083,-0.024281,2.348700
117.531586,0.166683,-0.021091,2.348249
117.552269,0.175030,-0.017557,2.347849
117.571167,0.182948,-0.014174,2.347549
117.590836,0.191566,-0.010491,2.347307
117.610435,0.197968,-0.006674,2.347138
117.629616,0.206396,-0.002796,2.347048
117.649384,0.211556,0.001335,2.347033
117.669342,0.217330,0.005615,2.347102
117.689842,0.220255,0.010100,2.347264
117.709290,0.223770,0.014418,2.347502
117.729187,0.228265,0.018915,2.347834
117.748383,0.225521,0.023271,2.348238
117.769005,0.224871,0.027914,2.348766
117.788811,0.222122,0.032341,2.349363
117.809608,0.220881,0.036948,2.350083
117.830238,0.214210,0.041436,2.350892
117.851524,0.208710,0.045937,2.351822
117.871681,0.199500,0.050051,2.352789
117.891899,0.188291,0.053971,2.353841
117.911575,0.179386,0.057588,2.354938
117.931023,0.163120,0.060919,2.356091
117.950569,0.147674,0.063956,2.357311
117.970978,0.135377,0.066845,2.358646
117.991814,0.115783,0.069461,2.360066
118.010902,0.102487,0.071544,2.361412
118.030876,0.085460,0.073421,2.362859
118.051201,0.066794,0.074969,2.364367
118.070473,0.051102,0.076105,2.365823
118.090378,0.034362,0.076955,2.367346
118.109802,0.016375,0.077448,2.368846
118.131943,-0.000021,0.077629,2.370563
118.151375,-0.014381,0.077489,2.372070
118.171967,-0.031605,0.077016,2.373661
118.193802,-0.051533,0.076108,2.375332
118.214035,-0.065114,0.074928,2.376860
118.234123,-0.077851,0.073492,2.378351
118.255486,-0.095862,0.071636,2.379901
118.275902,-0.110362,0.069531,2.381342
118.297218,-0.118559,0.067092,2.382799
118.316826,-0.133534,0.064620,2.384090
118.336708,-0.144310,0.061858,2.385347
118.356827,-0.156411,0.058833,2.386561
118.375702,-0.165480,0.055795,2.387643
118.395767,-0.173380,0.052395,2.388728
118.414780,-0.182679,0.049011,2.389692
118.434868,-0.188716,0.045280,2.390640
118.455261,-0.196073,0.041357,2.391523
118.474304,-0.202882,0.037558,2.392274
118.494804,-0.204858,0.033379,2.393001
118.514565,-0.219510,0.029186,2.393620
118.534714,-0.220179,0.024756,2.394163
118.554344,-0.225382,0.020383,2.394606
118.573997,-0.229246,0.015916,2.394963
118.593475,-0.233908,0.011405,2.395229
118.613403,-0.233573,0.006747,2.395410
118.633301,-0.237156,0.002064,2.395497
118.653809,-0.239217,-0.002821,2.395490
118.673515,-0.240907,-0.007552,2.395387
118.694061,-0.242149,-0.012514,2.395181
118.712830,-0.243229,-0.017069,2.394904
118.732101,-0.243577,-0.021760,2.394529
118.752876,-0.244048,-0.026825,2.394025
118.776169,-0.243135,-0.032499,2.393334
118.799454,-0.241466,-0.038141,2.392511
118.822502,-0.238944,-0.043677,2.391569
118.848221,-0.236422,-0.049790,2.390367
118.870880,-0.234954,-0.055131,2.389178
118.892769,-0.236531,-0.060291,2.387915
118.914474,-0.234395,-0.065402,2.386551
118.934341,-0.232141,-0.070036,2.385205
118.954269,-0.232387,-0.074664,2.383763
118.974197,-0.231744,-0.079289,2.382229
118.994118,-0.231110,-0.083899,2.380604
119.014297,-0.229982,-0.088551,2.378864
119.034470,-0.230002,-0.093191,2.377031
119.054413,-0.229148,-0.097770,2.375127
119.074371,-0.228439,-0.102336,2.373130
119.095131,-0.227489,-0.107068,2.370956
119.115021,-0.226974,-0.111588,2.368782
119.134521,-0.226368,-0.116008,2.366563
119.155273,-0.225668,-0.120698,2.364107
119.175781,-0.225395,-0.125324,2.361584
119.196198,-0.224943,-0.129921,2.358978
119.217049,-0.224331,-0.134605,2.356220
119.236259,-0.223204,-0.138903,2.353593
119.258369,-0.222718,-0.143833,2.350468
119.278549,-0.222723,-0.148328,2.347520
119.298637,-0.223652,-0.152811,2.344495
119.318443,-0.220502,-0.157209,2.341425
119.338661,-0.216981,-0.161632,2.338202
119.360268,-0.213270,-0.166280,2.334659
119.378937,-0.210653,-0.170237,2.331518
119.398262,-0.208600,-0.174288,2.328189
119.420586,-0.203029,-0.178883,2.324247
119.440819,-0.203035,-0.182991,2.320586
119.459831,-0.199838,-0.186821,2.317071
119.478920,-0.195427,-0.190593,2.313468
119.497955,-0.191673,-0.194277,2.309805
119.517242,-0.189022,-0.197949,2.306023
119.536346,-0.186122,-0.201532,2.302207
119.555405,-0.183033,-0.205050,2.298333
119.574570,-0.180072,-0.208529,2.294370
119.593636,-0.177146,-0.211935,2.290361
119.612457,-0.174386,-0.215243,2.286341
119.631500,-0.171564,-0.218537,2.282211
119.650406,-0.168817,-0.221754,2.278049
119.669777,-0.169484,-0.225031,2.273722
119.688995,-0.158982,-0.228187,2.269367
119.709145,-0.160043,-0.231401,2.264736
119.728806,-0.157823,-0.234526,2.260156
119.751930,-0.155362,-0.238147,2.254691
119.775352,-0.153197,-0.241761,2.249071
119.798149,-0.151619,-0.245235,2.243520
119.818413,-0.149200,-0.248283,2.238519
119.838470,-0.146675,-0.251250,2.233510
119.857307,-0.144459,-0.253992,2.228751
119.875854,-0.142862,-0.256657,2.224016
119.895500,-0.141437,-0.259449,2.218946
119.914680,-0.140096,-0.262149,2.213944
119.934021,-0.139001,-0.264848,2.208848
119.953049,-0.137808,-0.267482,2.203783
119.976219,-0.136594,-0.270661,2.197549
119.994057,-0.135504,-0.273088,2.192699
120.013916,-0.134812,-0.275772,2.187249
120.033386,-0.133204,-0.278381,2.181854
120.052383,-0.132508,-0.280905,2.176542
120.071556,-0.131771,-0.283438,2.171132
120.091293,-0.130903,-0.286030,2.165512
120.110901,-0.130212,-0.288590,2.159879
120.129402,-0.129564,-0.290993,2.154517
120.147850,-0.128867,-0.293377,2.149127
120.166451,-0.128173,-0.295768,2.143648
120.184753,-0.127625,-0.298109,2.138213
120.203949,-0.127107,-0.300554,2.132467
120.222755,-0.126569,-0.302939,2.126792
120.241676,-0.126118,-0.305329,2.121038
120.262131,-0.122160,-0.307869,2.114766
120.282448,-0.130118,-0.310431,2.108485
120.302338,-0.126006,-0.312979,2.102286
120.320778,-0.125330,-0.315296,2.096493
120.340485,-0.124573,-0.317758,2.090255
120.359314,-0.123838,-0.320097,2.084250
120.378464,-0.123135,-0.322462,2.078097
120.397682,-0.122659,-0.324824,2.071878
120.416885,-0.122082,-0.327173,2.065618
120.434875,-0.121520,-0.329365,2.059712
120.454010,-0.121077,-0.331686,2.053387
120.474014,-0.119880,-0.334096,2.046728
120.492744,-0.119069,-0.336334,2.040450
120.511337,-0.119355,-0.338550,2.034176
120.530060,-0.117115,-0.340764,2.027816
120.548950,-0.116784,-0.342973,2.021358
120.567383,-0.115698,-0.345116,2.015017
120.586670,-0.114549,-0.347336,2.008339
120.606445,-0.113578,-0.349592,2.001448
120.625565,-0.112685,-0.351755,1.994743
120.643806,-0.112380,-0.353807,1.988308
120.661568,-0.112796,-0.355807,1.982006
120.679382,-0.113328,-0.357821,1.975650
120.698479,-0.112935,-0.359982,1.968796
120.718399,-0.115699,-0.362259,1.961602
120.736786,-0.114763,-0.364378,1.954922
120.757469,-0.116472,-0.366769,1.947361
120.781105,-0.119221,-0.369554,1.938659
120.803711,-0.120951,-0.372269,1.930274
120.827263,-0.122886,-0.375140,1.921473
120.848450,-0.128023,-0.377798,1.913496
120.870659,-0.131654,-0.380682,1.905074
120.891457,-0.136685,-0.383473,1.897127
120.911774,-0.133822,-0.386220,1.889308
120.930588,-0.153802,-0.388926,1.882017
120.949707,-0.150647,-0.391836,1.874553
120.967567,-0.155064,-0.394566,1.867530
120.985687,-0.156085,-0.397386,1.860355
121.003906,-0.158322,-0.400250,1.853089
121.023315,-0.161607,-0.403354,1.845291
121.043114,-0.164145,-0.406579,1.837273
121.065804,-0.166385,-0.410329,1.828005
121.084274,-0.168814,-0.413425,1.820397
121.103020,-0.170811,-0.416608,1.812618
121.122093,-0.174490,-0.419901,1.804640
121.141296,-0.175984,-0.423266,1.796545
121.159775,-0.177261,-0.426530,1.788693
121.179520,-0.178711,-0.430044,1.780236
121.199135,-0.180624,-0.433568,1.771766
121.218880,-0.181684,-0.437145,1.763170
121.238762,-0.183144,-0.440772,1.754443
121.259674,-0.183748,-0.444608,1.745185
121.281662,-0.184792,-0.448660,1.735365
121.301399,-0.185432,-0.452313,1.726474
121.321526,-0.184723,-0.456038,1.717332
121.345451,-0.188364,-0.460501,1.706368
121.368126,-0.184498,-0.464729,1.695878
121.387917,-0.185631,-0.468391,1.686645
121.408005,-0.185987,-0.472124,1.677198
121.427444,-0.181667,-0.475697,1.667986
121.446648,-0.182650,-0.479195,1.658817
121.464859,-0.180351,-0.482501,1.650060
121.482857,-0.177911,-0.485725,1.641347
121.500099,-0.175366,-0.488770,1.632946
121.517380,-0.172616,-0.491777,1.624474
121.534645,-0.170305,-0.494737,1.615958
121.551331,-0.166739,-0.497549,1.607679
121.569702,-0.164396,-0.500591,1.598511
121.587280,-0.158931,-0.503433,1.589686
121.605293,-0.156848,-0.506277,1.580592
121.622818,-0.152324,-0.508986,1.571696
121.640175,-0.148201,-0.511594,1.562839
121.658180,-0.143989,-0.514224,1.553604
121.678360,-0.138943,-0.517079,1.543198
121.696014,-0.135276,-0.519500,1.534048
121.713242,-0.131395,-0.521797,1.525079
121.731003,-0.125118,-0.524075,1.515791
121.749161,-0.120117,-0.526301,1.506254
121.767944,-0.116237,-0.528521,1.496348
121.785713,-0.111812,-0.530547,1.486939
121.803528,-0.107527,-0.532501,1.477470
121.820793,-0.102346,-0.534313,1.468260
121.837639,-0.098196,-0.536002,1.459245
121.871674,-0.093755,-0.539268,1.440947
121.904655,-0.097939,-0.542429,1.423109
121.921684,-0.081525,-0.543958,1.413859
121.938469,-0.065930,-0.545195,1.404718
121.957092,-0.071433,-0.546474,1.394553
121.974167,-0.068207,-0.547666,1.385212
121.991081,-0.065192,-0.548794,1.375939
122.009453,-0.061056,-0.549954,1.365846
122.026314,-0.058205,-0.550960,1.356565
122.045280,-0.054897,-0.552032,1.346105
122.061951,-0.050608,-0.552912,1.336895
122.079247,-0.046968,-0.553755,1.327324
122.110947,-0.039704,-0.555129,1.309748
122.141548,-0.047256,-0.556460,1.292741
122.172913,-0.026173,-0.557611,1.275269
122.189857,-0.028430,-0.558074,1.265817
122.223457,-0.031829,-0.559086,1.247049
122.255150,-0.028011,-0.560034,1.229315
122.288506,-0.033092,-0.561053,1.210617
122.321037,-0.039826,-0.562240,1.192346
122.351105,-0.043992,-0.563500,1.175422
122.382866,-0.046507,-0.564937,1.157502
122.417206,-0.048465,-0.566567,1.138074
122.451859,-0.049012,-0.568256,1.118411
122.483620,-0.052746,-0.569872,1.100337
122.515076,-0.049430,-0.571479,1.082386
122.532890,-0.048532,-0.572352,1.072198
122.549843,-0.033044,-0.573043,1.062489
122.581673,-0.037395,-0.574164,1.044231
122.599754,-0.042707,-0.574889,1.033843
122.617371,-0.009541,-0.575349,1.023711
122.648087,-0.017808,-0.575769,1.006032
122.679588,-0.024554,-0.576436,0.987885
122.711121,0.003228,-0.576772,0.969703
122.743881,0.009437,-0.576565,0.950811
122.762344,0.021932,-0.576275,0.940168
122.779663,0.051050,-0.575643,0.930193
122.798279,0.042752,-0.574770,0.919485
122.815910,0.051795,-0.573937,0.909359
122.834763,0.050691,-0.572971,0.898548
122.853737,0.078532,-0.571745,0.887688
122.872215,0.076469,-0.570313,0.877136
122.890648,0.082390,-0.568849,0.866637
122.908813,0.091294,-0.567271,0.856318
122.940575,0.096262,-0.564292,0.838348
122.957619,0.090845,-0.562698,0.828744
122.988930,0.123019,-0.559350,0.811178
123.020271,0.100104,-0.555853,0.793702
123.052925,0.123326,-0.552205,0.775611
123.084259,0.133658,-0.548179,0.758371
123.101006,0.150769,-0.545798,0.749210
123.133194,0.186231,-0.540374,0.731730
123.165581,0.157627,-0.534806,0.714319
123.198257,0.190541,-0.529117,0.696936
123.230530,0.210787,-0.522641,0.679965
123.261490,0.222713,-0.515931,0.663887
123.278366,0.235936,-0.512061,0.655213
123.297836,0.257855,-0.507254,0.645290
123.314987,0.249180,-0.502905,0.636628
123.346352,0.254727,-0.495003,0.620978
123.363571,0.250250,-0.490655,0.612492
123.398293,0.281093,-0.481431,0.595616
123.415146,0.264777,-0.476831,0.587541
123.433632,0.288779,-0.471714,0.578773
123.465698,0.284297,-0.462526,0.563795
123.496979,0.279106,-0.453714,0.549464
123.514297,0.293443,-0.448757,0.541650
123.546913,0.309261,-0.438928,0.527173
123.577965,0.297294,-0.429510,0.513690
123.608475,0.306022,-0.420307,0.500726
123.640076,0.322538,-0.410375,0.487601
123.670547,0.315384,-0.400656,0.475244
123.702187,0.304550,-0.390849,0.462723
123.733452,0.295447,-0.381469,0.450649
123.764229,0.286356,-0.372516,0.439047
123.794769,0.270014,-0.364020,0.427800
123.827492,0.261486,-0.355324,0.416030
123.860138,0.249951,-0.346976,0.404567
123.890564,0.238294,-0.339548,0.394123
123.921379,0.220460,-0.332480,0.383768
123.951630,0.204124,-0.326058,0.373808
123.982040,0.169683,-0.320374,0.363979
124.012230,0.163407,-0.315346,0.354382
124.043068,0.147277,-0.310556,0.344732
124.074234,0.133394,-0.306182,0.335121
124.104927,0.123296,-0.302243,0.325784
124.122597,0.110726,-0.300175,0.320461
124.154465,0.093252,-0.296925,0.310947
124.185532,0.108905,-0.293785,0.301771
124.214729,0.088665,-0.290901,0.293236
124.246277,0.083394,-0.288187,0.284101
124.277130,0.080091,-0.285665,0.275249
124.308556,0.077152,-0.283194,0.266310
124.339226,0.075088,-0.280859,0.257660
124.371178,0.074387,-0.278471,0.248725
124.403557,0.074326,-0.276064,0.239747
124.433739,0.075163,-0.273808,0.231449
124.466637,0.077156,-0.271302,0.222482
124.499687,0.079397,-0.268715,0.213559
124.516792,0.081832,-0.267336,0.208974
124.548058,0.089085,-0.264665,0.200657
124.579247,0.083472,-0.261974,0.192445
124.611954,0.091640,-0.259110,0.183923
124.644630,0.094211,-0.256073,0.175506
124.661942,0.098019,-0.254410,0.171087
124.693962,0.105905,-0.251145,0.162993
124.726463,0.099555,-0.247806,0.154885
124.762527,0.107748,-0.244068,0.146016
124.780899,0.110942,-0.242059,0.141550
124.800911,0.117120,-0.239777,0.136729
124.821075,0.113950,-0.237447,0.131917
124.840057,0.116745,-0.235258,0.127431
124.860062,0.117330,-0.232916,0.122748
124.877029,0.119612,-0.230906,0.118813
124.897087,0.121617,-0.228487,0.114206
124.916420,0.124100,-0.226112,0.109812
124.933517,0.125166,-0.223981,0.105964
124.965775,0.127145,-0.219911,0.098804
124.998154,0.127994,-0.215781,0.091751
125.015526,0.126623,-0.213569,0.088021
125.032883,0.133186,-0.211315,0.084334
125.051567,0.133705,-0.208821,0.080409
125.068481,0.137847,-0.206525,0.076897
125.101410,0.142414,-0.201910,0.070172
125.133591,0.131924,-0.197496,0.063745
125.150391,0.160302,-0.195041,0.060448
125.168770,0.182577,-0.191891,0.056892
125.200127,0.174722,-0.186289,0.050963
125.231468,0.168611,-0.180908,0.045209
125.264191,0.193237,-0.174988,0.039386
125.297226,0.201697,-0.168465,0.033713
125.330643,0.210193,-0.161583,0.028198
125.362473,0.219616,-0.154742,0.023164
125.394455,0.227373,-0.147594,0.018329
125.413071,0.235563,-0.143285,0.015622
125.445770,0.246009,-0.135412,0.011065
125.478043,0.235872,-0.127636,0.006821
125.510414,0.249263,-0.119784,0.002816
125.527458,0.252651,-0.115507,0.000811
125.545395,0.258614,-0.110921,-0.001220
125.562599,0.255971,-0.106495,-0.003090
125.579292,0.257279,-0.102211,-0.004832
125.611900,0.258679,-0.093799,-0.008028
125.628860,0.258077,-0.089417,-0.009582
125.661118,0.263207,-0.081009,-0.012330
125.694443,0.260890,-0.072276,-0.014884
125.711349,0.263329,-0.067845,-0.016069
125.743385,0.263937,-0.059399,-0.018107
125.761391,0.263323,-0.054652,-0.019134
125.793648,0.263666,-0.046153,-0.020760
125.810905,0.263815,-0.041601,-0.021517
125.827827,0.262885,-0.037145,-0.022183
125.844963,0.262953,-0.032640,-0.022781
125.877998,0.262661,-0.023958,-0.023716
125.911957,0.263185,-0.015029,-0.024378
125.944099,0.261777,-0.006593,-0.024725
125.961731,0.261000,-0.001984,-0.024801
125.993462,0.258808,0.006263,-0.024733
126.026306,0.260676,0.014794,-0.024387
126.059113,0.258235,0.023306,-0.023762
126.091148,0.257263,0.031563,-0.022884
126.122398,0.256011,0.039583,-0.021772
126.139679,0.254748,0.043996,-0.021050
126.172546,0.252580,0.052334,-0.019467
126.206306,0.254599,0.060895,-0.017555
126.239182,0.252084,0.069224,-0.015416
126.270187,0.251117,0.077024,-0.013149
126.302757,0.249953,0.085184,-0.010508
126.319664,0.249046,0.089403,-0.009032
126.342758,0.247232,0.095133,-0.006901
126.375038,0.247809,0.103123,-0.003701
126.391914,0.248660,0.107312,-0.001925
126.411446,0.244890,0.112132,0.000218
126.443565,0.245907,0.120014,0.003946
126.475945,0.246502,0.127986,0.007961
126.493019,0.244398,0.132177,0.010182
126.511909,0.243002,0.136781,0.012722
126.530602,0.243511,0.141328,0.015322
126.561981,0.243170,0.148964,0.019876
126.578697,0.243573,0.153032,0.022400
126.612488,0.240795,0.161215,0.027710
126.646225,0.242378,0.169366,0.033286
126.663612,0.240789,0.173566,0.036267
126.695587,0.239034,0.181237,0.041940
126.728249,0.240448,0.189068,0.047987
126.745255,0.238644,0.193142,0.051237
126.765228,0.237063,0.197892,0.055142
126.784225,0.237541,0.202400,0.058944
126.802231,0.237217,0.206675,0.062627
126.821793,0.236627,0.211309,0.066716
126.848602,0.236049,0.217645,0.072465
126.867004,0.235654,0.221985,0.076510
126.886009,0.235451,0.226462,0.080772
126.905602,0.234246,0.231063,0.085254
126.923882,0.233673,0.235340,0.089517
126.940895,0.233376,0.239313,0.093555
